0.350700	528	1
0.350760	228	1
0.350760	475	1
0.350820	1965	1
0.350940	623	1
0.351000	573	1
0.351060	641	1
0.351060	675	1
0.351120	544	0
0.351300	240	1
0.351360	678	1
0.351600	527	1
0.351600	1182	0
0.351780	679	1
0.351960	476	1
0.351960	625	1
0.352020	331	1
0.352080	1963	1
0.352140	441	0
0.352200	579	1
0.352260	621	1
0.352380	622	1
0.352860	982	1
0.353040	479	1
0.353100	587	1
0.353460	531	0
0.353520	429	1
0.353640	428	1
0.353700	578	0
0.353700	628	1
0.354360	726	1
0.354420	525	1
0.354420	1368	0
0.354480	585	1
0.354540	526	1
0.354540	577	1
0.354780	328	0
0.354780	2005	0
0.354840	777	1
0.355080	148	1
0.355320	540	1
0.355380	376	1
0.355440	624	0
0.355560	1774	1
0.355920	381	1
0.355920	2146	1
0.356160	671	1
0.356160	673	1
0.356220	231	1
0.356400	379	1
0.356460	724	1
0.356580	576	1
0.356580	725	1
0.356760	278	1
0.356760	723	1
0.356880	672	0
0.357000	386	1
0.357000	433	1
0.357000	674	1
0.357180	686	1
0.357300	636	1
0.357360	10	0
0.357360	432	1
0.357360	1501	1
0.357420	326	1
0.357540	677	1
0.357600	627	1
0.357600	727	1
0.357720	533	1
0.357720	676	1
0.357780	1686	0
0.357840	421	1
0.357960	824	1
0.358020	482	1
0.358140	1785	0
0.358260	474	1
0.358320	846	1
0.358500	375	1
0.358500	580	1
0.358560	480	1
0.358560	626	1
0.358860	339	1
0.358920	226	1
0.358980	521	1
0.358980	728	1
0.358980	776	1
0.359460	583	0
0.359880	575	1
0.360000	825	1
0.360120	524	1
0.360360	775	0
0.360360	1062	0
0.360420	590	0
0.360480	2205	1
0.360540	483	1
0.360660	281	1
0.360660	477	1
0.360660	529	1
0.360840	620	1
0.360960	532	1
0.361080	387	0
0.361080	430	1
0.361080	471	1
0.361080	481	1
0.361200	478	1
0.361200	572	1
0.361200	774	1
0.361320	377	1
0.361320	486	1
0.361380	271	1
0.361380	1388	1
0.361440	282	1
0.361440	1846	0
0.361680	1873	0
0.361740	422	0
0.361740	431	1
0.361860	1426	1
0.361980	378	1
0.362040	330	1
0.362040	537	1
0.362100	374	1
0.362160	688	1
0.362340	592	1
0.362400	574	1
0.362460	425	1
0.362460	630	1
0.362760	424	1
0.362760	485	1
0.362760	1811	1
0.362940	629	1
0.363000	427	1
0.363000	828	1
0.363120	781	1
0.363240	435	1
0.363300	520	1
0.363300	680	1
0.363300	778	1
0.363420	675	1
0.363420	884	0
0.363540	444	0
0.363780	579	1
0.363840	826	1
0.363900	722	1
0.364020	2	0
0.364080	230	1
0.364080	388	1
0.364080	814	0
0.364140	380	1
0.364140	528	1
0.364200	586	1
0.364500	283	1
0.364500	426	1
0.364560	182	1
0.364560	581	1
0.364560	1663	1
0.364860	584	1
0.364860	721	1
0.364860	738	1
0.365040	423	1
0.365040	527	1
0.365100	487	1
0.365160	577	1
0.365220	371	0
0.365220	631	0
0.365280	772	1
0.365340	304	1
0.365400	329	1
0.365400	475	1
0.365820	571	1
0.365820	632	1
0.365880	2256	1
0.366000	2456	1
0.366060	530	1
0.366120	726	1
0.366120	783	0
0.366180	1033	1
0.366360	2467	0
0.366600	679	1
0.366660	785	1
0.366720	436	1
0.366840	479	1
0.366900	523	1
0.366960	683	0
0.366960	875	1
0.367020	279	1
0.367140	429	1
0.367140	1995	1
0.367200	638	1
0.367320	180	1
0.367440	681	1
0.367500	382	1
0.367560	437	1
0.367560	729	1
0.367860	582	1
0.367980	327	0
0.367980	484	1
0.367980	678	1
0.368040	538	0
0.368100	730	1
0.368220	618	1
0.368220	1641	0
0.368280	526	1
0.368280	534	1
0.368340	331	1
0.368460	573	1
0.368520	379	1
0.368580	438	0
0.368580	1962	1
0.368640	179	1
0.368700	777	1
0.368820	637	0
0.368820	682	1
0.368880	779	0
0.368940	372	1
0.368940	440	1
0.369060	677	1
0.369120	272	1
0.369180	131	1
0.369240	720	1
0.369360	877	1
0.369480	428	1
0.369480	1666	1
0.369540	576	1
0.369540	1718	1
0.369660	628	1
0.369660	2167	0
0.369780	619	1
0.369780	625	1
0.369840	325	1
0.369840	432	1
0.369840	477	1
0.369960	2359	1
0.370020	1809	1
0.370080	525	1
0.370080	731	1
0.370140	333	1
0.370200	229	1
0.370200	627	1
0.370260	130	1
0.370320	280	1
0.370320	822	0
0.370380	529	1
0.370380	689	1
0.370440	676	1
0.370440	876	1
0.370500	535	1
0.370560	580	1
0.370560	2057	1
0.370680	670	1
0.370740	476	1
0.370800	334	1
0.371040	1132	1
0.371520	480	1
0.371580	1989	1
0.371700	1032	1
0.371760	332	0
0.371760	383	1
0.371760	420	1
0.371880	570	0
0.371880	623	1
0.371880	821	1
0.371940	274	1
0.372060	470	1
0.372060	575	1
0.372060	874	1
0.372120	139	1
0.372120	626	1
0.372360	2058	1
0.372420	223	1
0.372420	375	1
0.372480	473	0
0.372540	725	1
0.372600	278	1
0.372720	221	0
0.372720	433	1
0.372780	829	0
0.372840	17	1
0.372840	472	1
0.372900	621	1
0.372900	953	0
0.372960	381	1
0.373020	1961	1
0.373080	674	1
0.373140	224	1
0.373320	1813	1
0.373380	478	1
0.373380	727	1
0.373440	474	1
0.373440	579	1
0.373440	2461	0
0.373500	377	1
0.373620	622	1
0.373680	330	1
0.373680	830	0
0.373740	823	0
0.373800	132	1
0.373800	276	0
0.373860	183	1
0.373920	378	1
0.373980	578	0
0.374040	431	1
0.374280	524	1
0.374280	724	1
0.374340	629	1
0.374460	773	0
0.374520	385	0
0.374580	181	0
0.374640	831	1
0.374700	373	1
0.374760	323	1
0.374880	275	0
0.375000	415	0
0.375180	380	1
0.375180	427	1
0.375180	527	1
0.375180	574	1
0.375180	640	0
0.375360	430	1
0.375360	635	1
0.375420	324	1
0.375420	978	1
0.375480	277	1
0.375480	434	0
0.375480	528	1
0.375600	577	1
0.375660	326	1
0.375660	673	1
0.375780	129	1
0.375780	780	0
0.375840	426	1
0.375900	232	0
0.375900	776	1
0.375900	1911	1
0.375960	533	1
0.375960	740	1
0.376140	569	1
0.376140	878	1
0.376200	284	0
0.376260	522	0
0.376320	1087	1
0.376380	425	1
0.376380	482	1
0.376380	633	0
0.376380	1127	0
0.376440	824	1
0.376620	572	1
0.376620	827	0
0.376680	1761	1
0.376740	1647	0
0.376800	1763	1
0.376800	2328	1
0.376860	531	0
0.376920	880	1
0.376980	519	1
0.376980	825	1
0.377040	483	1
0.377040	1439	1
0.377100	231	1
0.377160	723	1
0.377280	634	0
0.377280	1764	1
0.377340	475	1
0.377340	585	1
0.377400	924	1
0.377520	233	1
0.377520	282	1
0.377520	718	1
0.377520	2155	0
0.377580	771	1
0.377640	581	1
0.377820	479	1
0.377880	624	0
0.377880	1913	1
0.378180	379	1
0.378180	675	1
0.378180	2283	0
0.378360	671	1
0.378420	228	1
0.378420	286	1
0.378420	429	1
0.378540	376	1
0.378540	728	1
0.378960	1714	1
0.379200	177	1
0.379200	328	0
0.379200	687	1
0.379320	2355	1
0.379380	669	1
0.379440	918	0
0.379440	1790	1
0.379560	477	1
0.379560	782	1
0.379680	832	1
0.379680	872	1
0.379740	374	1
0.379740	741	1
0.379800	227	0
0.379920	828	1
0.380040	573	1
0.380100	492	1
0.380400	1034	1
0.380400	2036	1
0.380460	1865	1
0.380580	250	1
0.380580	269	1
0.380580	589	1
0.380640	418	1
0.380760	526	1
0.380880	925	1
0.380880	1602	1
0.380940	691	1
0.381060	329	1
0.381420	520	1
0.381420	732	1
0.381480	281	1
0.381540	190	1
0.381540	384	0
0.381600	273	0
0.381600	523	1
0.381600	576	1
0.381600	879	1
0.381660	726	1
0.381720	331	1
0.381720	2329	1
0.381840	424	1
0.381960	630	1
0.382080	173	1
0.382080	742	1
0.382140	1988	1
0.382200	719	1
0.382320	521	1
0.382440	2437	1
0.382560	739	1
0.382620	933	1
0.382740	786	1
0.382740	1715	1
0.382860	2397	0
0.383040	428	1
0.383100	529	1
0.383100	1029	1
0.383160	926	1
0.383340	1716	1
0.383460	672	0
0.383580	568	0
0.383640	1914	0
0.383700	1910	1
0.383760	737	1
0.383760	1812	1
0.383760	1862	1
0.383940	927	1
0.384000	225	0
0.384060	421	1
0.384060	693	1
0.384240	481	1
0.384420	530	1
0.384480	1866	1
0.384540	684	1
0.384540	2153	0
0.384600	734	1
0.384720	2207	1
0.384840	184	1
0.384840	382	1
0.384900	375	1
0.384900	1031	1
0.384960	580	1
0.384960	1143	1
0.385020	796	1
0.385200	525	1
0.385200	1614	1
0.385260	330	1
0.385260	881	1
0.385320	435	1
0.385320	743	1
0.385380	571	1
0.385440	769	1
0.385500	2307	1
0.385560	1762	1
0.385680	532	1
0.385740	834	1
0.385740	1973	0
0.385800	668	1
0.385800	774	1
0.385860	667	1
0.385860	1248	1
0.385860	1814	1
0.386100	2448	1
0.386220	644	1
0.386280	322	0
0.386280	833	1
0.386280	885	1
0.386280	1760	0
0.386340	959	1
0.386340	979	1
0.386400	826	1
0.386460	423	1
0.386460	432	1
0.386520	975	0
0.386580	182	1
0.386640	692	1
0.386700	280	1
0.386700	575	1
0.386940	476	1
0.386940	930	0
0.386940	935	1
0.387000	928	1
0.387060	642	1
0.387120	165	1
0.387120	2073	0
0.387180	721	1
0.387180	1662	1
0.387240	722	1
0.387240	882	0
0.387420	871	1
0.387480	620	1
0.387480	2388	0
0.387540	980	1
0.387660	210	0
0.387660	336	1
0.387780	886	1
0.387840	981	1
0.387900	579	1
0.387900	1674	0
0.388140	627	1
0.388200	873	0
0.388260	617	1
0.388500	327	0
0.388500	838	1
0.388620	977	1
0.388740	377	1
0.388740	626	1
0.388740	775	0
0.388740	934	1
0.388860	464	1
0.388920	875	1
0.388980	772	1
0.389040	588	0
0.389040	1724	0
0.389160	777	1
0.389340	628	1
0.389400	123	0
0.389400	478	1
0.389460	279	1
0.389580	793	1
0.389640	427	1
0.389640	1561	0
0.389640	1960	1
0.389640	2253	1
0.389700	378	1
0.389700	676	1
0.389760	819	1
0.389820	685	1
0.389880	2404	1
0.390000	171	1
0.390000	480	1
0.390000	677	1
0.390000	733	0
0.390000	1817	1
0.390120	278	1
0.390120	1487	1
0.390180	735	1
0.390240	1308	0
0.390300	679	1
0.390360	1969	0
0.390420	1178	1
0.390600	283	1
0.390600	607	0
0.390660	325	1
0.390720	970	0
0.390780	929	1
0.390960	937	1
0.391020	625	1
0.391020	876	1
0.391200	621	1
0.391200	836	1
0.391200	2011	1
0.391260	835	1
0.391320	2354	1
0.391380	597	0
0.391380	1815	1
0.391440	932	0
0.391560	784	1
0.391680	1028	1
0.391740	527	1
0.391860	789	1
0.391920	778	1
0.391920	2447	0
0.391980	426	1
0.392040	720	1
0.392100	1389	1
0.392160	1665	1
0.392220	629	1
0.392460	820	1
0.392520	528	1
0.392760	643	1
0.392820	270	1
0.392880	380	1
0.392880	976	1
0.392880	1030	1
0.392940	936	1
0.392940	1081	1
0.393000	379	1
0.393000	781	1
0.393000	842	1
0.393060	795	1
0.393180	1664	1
0.393300	577	1
0.393420	791	1
0.393480	474	1
0.393540	1816	0
0.393720	639	1
0.393780	785	1
0.393780	1712	1
0.393840	680	1
0.393840	888	1
0.393840	1079	1
0.393840	1864	1
0.393900	792	1
0.394020	1915	1
0.394140	524	1
0.394200	1027	1
0.394200	1564	1
0.394260	471	1
0.394380	429	1
0.394380	477	1
0.394500	839	0
0.394560	574	1
0.394560	787	1
0.394560	1617	1
0.394740	516	1
0.394740	1766	1
0.394800	1076	1
0.394860	370	1
0.394860	877	1
0.394920	736	0
0.394980	874	1
0.395160	340	0
0.395220	899	1
0.395280	422	0
0.395400	688	1
0.395400	1543	0
0.395520	674	1
0.395520	883	1
0.395520	1818	1
0.395580	372	1
0.395580	431	1
0.395640	1861	1
0.395700	623	1
0.395700	869	1
0.395700	944	0
0.395820	1964	1
0.395880	529	1
0.395940	83	1
0.395940	931	1
0.396120	973	1
0.396120	1026	1
0.396120	1917	1
0.396360	475	1
0.396420	479	1
0.396480	591	1
0.396480	1082	1
0.396540	619	1
0.396600	972	1
0.396720	587	1
0.396840	725	1
0.396960	430	1
0.396960	738	1
0.397020	776	1
0.397020	2014	1
0.397080	3	1
0.397080	678	1
0.397080	978	1
0.397080	1863	0
0.397140	790	1
0.397140	1124	0
0.397320	1078	1
0.397320	2204	1
0.397380	1811	1
0.397560	695	1
0.397560	2107	1
0.397680	1025	0
0.397680	1516	1
0.397740	539	1
0.397740	1130	1
0.397740	2033	1
0.397860	593	0
0.397860	845	1
0.397920	321	0
0.397980	1912	1
0.398100	636	1
0.398100	831	1
0.398160	526	1
0.398160	727	1
0.398160	841	1
0.398220	578	0
0.398280	1085	1
0.398340	840	1
0.398340	1036	1
0.398400	425	1
0.398400	2407	1
0.398520	622	1
0.398580	572	1
0.398700	567	1
0.398700	779	0
0.398700	1077	1
0.398760	828	1
0.399060	1092	0
0.399060	1963	1
0.399120	518	0
0.399120	2356	1
0.399240	33	1
0.399240	740	1
0.399300	1486	0
0.399300	1967	1
0.399360	565	1
0.399360	671	1
0.399360	880	1
0.399360	2255	1
0.399420	887	0
0.399600	825	1
0.399660	2012	1
0.399900	1179	1
0.399960	581	1
0.399960	843	1
0.399960	1183	1
0.400020	689	1
0.400080	265	0
0.400080	381	1
0.400080	575	1
0.400080	576	1
0.400140	889	1
0.400320	670	1
0.400380	724	1
0.400380	938	1
0.400380	983	0
0.400440	428	1
0.400440	542	1
0.400440	675	1
0.400500	536	1
0.400620	690	1
0.400620	1885	0
0.400620	1948	1
0.400680	326	1
0.400740	1029	1
0.400800	891	1
0.400860	2254	1
0.400980	570	0
0.401040	618	1
0.401040	1924	0
0.401100	81	1
0.401100	641	1
0.401100	974	1
0.401100	982	1
0.401160	368	1
0.401160	984	1
0.401220	694	1
0.401220	1615	1
0.401280	323	1
0.401280	1023	1
0.401280	1083	0
0.401340	717	1
0.401340	788	0
0.401340	1767	1
0.401400	1045	1
0.401400	1180	1
0.401460	645	1
0.401460	985	1
0.401520	1033	1
0.401520	2353	1
0.401580	566	1
0.401580	686	1
0.401640	473	0
0.401640	893	1
0.401640	1129	1
0.401640	1765	1
0.401640	2159	0
0.401700	573	1
0.401700	1186	1
0.401760	579	1
0.401760	580	1
0.401880	410	0
0.401880	525	1
0.401880	1959	1
0.401940	878	1
0.402000	2252	1
0.402000	2258	1
0.402060	530	1
0.402120	439	1
0.402120	673	1
0.402120	2010	1
0.402180	32	1
0.402300	742	1
0.402300	1075	1
0.402300	1131	1
0.402360	716	1
0.402360	1764	1
0.402480	741	1
0.402480	1860	1
0.402480	2455	1
0.402540	333	1
0.402600	691	1
0.402660	768	1
0.402660	890	1
0.402660	1181	1
0.402660	2157	1
0.402720	924	1
0.402780	726	1
0.402840	922	1
0.402900	2038	1
0.402960	285	0
0.402960	940	1
0.402960	1966	1
0.403020	472	1
0.403080	330	1
0.403080	884	0
0.403140	523	1
0.403200	824	1
0.403200	1813	1
0.403200	1916	0
0.403200	1958	1
0.403260	427	1
0.403260	2209	1
0.403440	549	0
0.403440	2063	1
0.403440	2429	1
0.403680	821	1
0.403680	1080	1
0.403680	1177	1
0.403740	723	1
0.403740	837	1
0.403800	433	1
0.403800	696	1
0.403860	1133	1
0.404040	309	1
0.404100	155	0
0.404100	1913	1
0.404160	1962	1
0.404220	631	0
0.404280	666	1
0.404280	1228	1
0.404280	1660	1
0.404340	987	1
0.404460	150	1
0.404520	925	1
0.404580	799	1
0.404640	927	1
0.404640	1185	1
0.404640	2401	1
0.404760	729	1
0.404760	748	1
0.404760	1889	0
0.404820	448	0
0.404880	1132	1
0.404940	844	0
0.405000	676	1
0.405000	718	1
0.405060	2259	1
0.405180	926	1
0.405180	933	1
0.405180	1128	1
0.405180	1175	1
0.405240	2308	1
0.405300	626	1
0.405300	627	1
0.405300	677	1
0.405300	2206	1
0.405360	89	1
0.405360	375	1
0.405360	527	1
0.405360	979	1
0.405360	1965	1
0.405420	770	1
0.405420	2093	1
0.405480	1035	1
0.405480	1279	1
0.405540	2110	1
0.405660	478	1
0.405660	533	1
0.405660	1031	1
0.405720	317	1
0.405720	1565	1
0.405720	2202	0
0.405780	721	1
0.405900	334	1
0.405900	377	1
0.405900	577	1
0.405960	728	1
0.405960	1037	1
0.406020	1028	1
0.406080	745	0
0.406200	131	1
0.406200	592	1
0.406200	719	1
0.406260	624	0
0.406260	693	1
0.406260	1859	1
0.406260	2357	1
0.406320	2013	1
0.406380	923	0
0.406380	2015	1
0.406440	798	1
0.406440	1034	1
0.406500	331	1
0.406500	476	1
0.406560	638	1
0.406560	699	1
0.406560	1032	1
0.406560	1911	1
0.406680	929	1
0.406680	1961	1
0.406740	80	1
0.406740	483	1
0.406740	777	1
0.406740	1030	1
0.406800	520	1
0.406800	2105	1
0.406860	886	1
0.406920	378	1
0.406920	737	1
0.406920	739	1
0.406920	2489	1
0.406980	522	0
0.406980	801	0
0.406980	1084	1
0.406980	1229	1
0.407040	829	0
0.407040	1046	1
0.407160	1668	1
0.407220	582	1
0.407220	826	1
0.407220	1230	1
0.407280	1891	0
0.407340	876	1
0.407400	515	1
0.407400	1283	1
0.407400	2060	1
0.407460	1187	1
0.407520	230	1
0.407520	669	1
0.407520	774	1
0.407520	1231	1
0.407520	2158	0
0.407580	1137	1
0.407580	2453	1
0.407640	528	1
0.407700	137	1
0.407700	630	1
0.407760	822	0
0.407820	1125	1
0.407820	1284	0
0.407820	1812	1
0.407880	872	1
0.407880	1663	1
0.408000	794	1
0.408000	1865	1
0.408000	2305	0
0.408060	928	1
0.408120	632	1
0.408120	2203	1
0.408240	376	1
0.408240	1134	1
0.408480	374	1
0.408480	783	0
0.408480	986	1
0.408480	988	1
0.408480	1086	0
0.408480	1717	1
0.408600	668	1
0.408600	744	0
0.408600	1768	1
0.408600	2301	1
0.408660	264	1
0.408660	1338	1
0.408900	731	1
0.408900	1908	1
0.408900	2208	1
0.408960	329	1
0.408960	830	0
0.409020	589	1
0.409020	817	1
0.409020	980	1
0.409020	1079	1
0.409080	621	1
0.409080	687	1
0.409080	981	1
0.409080	2061	1
0.409140	386	1
0.409140	1081	1
0.409200	86	1
0.409200	628	1
0.409200	935	1
0.409200	1390	1
0.409260	231	1
0.409260	477	1
0.409260	524	1
0.409260	875	1
0.409260	1027	1
0.409380	885	1
0.409440	480	1
0.409440	683	0
0.409440	832	1
0.409500	674	1
0.409500	1178	1
0.409560	625	1
0.409560	679	1
0.409560	879	1
0.409560	939	1
0.409560	943	1
0.409560	1909	0
0.409560	2257	1
0.409560	2303	1
0.409620	2358	1
0.409680	2113	1
0.409740	382	1
0.409800	424	1
0.409800	541	0
0.409800	789	1
0.409800	1981	1
0.409800	2059	1
0.409860	868	1
0.409860	1867	1
0.409920	274	1
0.409920	838	1
0.409920	1232	0
0.410040	937	1
0.410100	426	1
0.410100	571	1
0.410100	769	1
0.410100	1910	1
0.410160	531	0
0.410160	1078	1
0.410160	1661	1
0.410220	772	1
0.410280	1182	0
0.410340	898	1
0.410340	1262	1
0.410400	277	1
0.410400	486	1
0.410460	682	1
0.410460	892	1
0.410520	583	0
0.410520	1076	1
0.410580	1026	1
0.410580	1082	1
0.410580	1174	1
0.410640	529	1
0.410640	771	1
0.410640	2062	1
0.410700	519	1
0.410760	180	1
0.410760	665	0
0.410760	773	0
0.410820	485	1
0.410820	620	1
0.410820	672	0
0.410820	715	1
0.410880	328	0
0.410880	574	1
0.410880	629	1
0.410940	189	1
0.410940	324	1
0.410940	782	1
0.410940	1179	1
0.411000	720	1
0.411000	827	0
0.411060	590	0
0.411120	379	1
0.411120	429	1
0.411120	978	1
0.411180	640	0
0.411180	934	1
0.411180	1184	1
0.411180	1714	1
0.411180	1814	1
0.411240	698	1
0.411240	1858	1
0.411300	2111	1
0.411360	87	1
0.411420	637	0
0.411420	743	1
0.411480	725	1
0.411480	1130	1
0.411540	276	0
0.411540	1039	1
0.411600	746	1
0.411600	1769	1
0.411660	371	0
0.411660	778	1
0.411780	537	1
0.411780	667	1
0.411780	976	1
0.411780	1074	0
0.411780	1138	1
0.411840	475	1
0.411840	2304	1
0.411900	432	1
0.411900	722	1
0.411900	1759	0
0.411960	2408	1
0.412020	126	0
0.412080	877	1
0.412080	1022	1
0.412200	569	1
0.412200	1029	1
0.412260	482	1
0.412260	1033	1
0.412260	1038	1
0.412320	1659	1
0.412380	185	1
0.412380	819	1
0.412380	977	1
0.412380	2405	1
0.412440	479	1
0.412440	888	1
0.412440	1088	1
0.412500	644	1
0.412500	1612	1
0.412500	1666	1
0.412500	1763	1
0.412500	2011	1
0.412500	2210	1
0.412620	278	1
0.412620	615	1
0.412680	389	1
0.412740	373	1
0.412740	2302	1
0.412860	1024	0
0.412860	1135	1
0.412860	1713	1
0.412860	2324	0
0.412920	1129	1
0.412980	282	1
0.412980	1912	1
0.413100	130	1
0.413100	417	1
0.413220	474	1
0.413280	780	0
0.413280	1862	1
0.413340	881	1
0.413340	2454	1
0.413400	623	1
0.413400	776	1
0.413400	828	1
0.413400	1077	1
0.413400	1919	1
0.413400	2017	1
0.413520	930	0
0.413520	1810	1
0.413580	517	1
0.413580	681	1
0.413580	1667	1
0.413580	2162	1
0.413640	818	1
0.413640	1566	1
0.413700	775	0
0.413700	836	1
