0.368280	536	1
0.368340	1159	0
0.368580	476	1
0.368640	426	1
0.368820	1641	0
0.368880	530	1
0.368940	523	1
0.369540	1718	1
0.369600	676	1
0.369720	573	1
0.369900	590	0
0.369960	527	1
0.369960	2359	1
0.370020	677	1
0.370080	623	1
0.370140	529	1
0.370140	630	1
0.370200	373	1
0.370260	331	1
0.370260	626	1
0.370440	528	1
0.370500	1809	1
0.370740	1666	1
0.371100	629	1
0.371220	686	1
0.371280	475	1
0.371280	675	1
0.371280	1995	1
0.371400	375	1
0.371580	479	1
0.371580	1989	1
0.371940	429	1
0.372060	587	1
0.372180	579	1
0.372360	625	1
0.372840	17	1
0.372900	428	1
0.372900	953	0
0.373020	1009	1
0.373440	577	1
0.373440	2461	0
0.373500	231	1
0.373620	678	1
0.373740	328	0
0.373740	525	1
0.373800	526	1
0.373860	679	1
0.373860	1962	1
0.373920	531	0
0.373920	1811	1
0.373980	379	1
0.374100	578	0
0.374220	472	1
0.374520	1864	1
0.374640	323	1
0.374760	381	1
0.374880	636	1
0.375000	415	0
0.375060	576	1
0.375180	274	1
0.375240	883	1
0.375360	477	1
0.375480	628	1
0.375540	726	1
0.375600	324	1
0.375600	624	0
0.375840	620	1
0.375900	432	1
0.376140	673	1
0.376380	1127	0
0.376680	486	1
0.376680	725	1
0.376740	1647	0
0.376800	2328	1
0.376860	376	1
0.376920	723	1
0.377040	777	1
0.377220	672	0
0.377460	671	1
0.377580	724	1
0.377760	533	1
0.377760	674	1
0.378180	524	1
0.378480	219	0
0.378480	478	1
0.378480	580	1
0.378660	884	0
0.378780	282	1
0.379020	627	1
0.379140	433	1
0.379260	676	1
0.379320	427	1
0.379320	2355	1
0.379440	482	1
0.379500	585	1
0.379620	618	1
0.379620	683	0
0.379920	776	1
0.380040	824	1
0.380100	626	1
0.380340	377	1
0.380400	2036	1
0.380580	250	1
0.380580	304	1
0.380640	727	1
0.380760	728	1
0.380940	330	1
0.380940	2155	0
0.381120	688	1
0.381420	825	1
0.381540	326	1
0.381600	775	0
0.381720	2329	1
0.381780	474	1
0.382080	441	0
0.382140	329	1
0.382140	1988	1
0.382260	480	1
0.382440	677	1
0.382440	2437	1
0.382560	575	1
0.382560	1062	0
0.382740	278	1
0.382860	574	1
0.383160	283	1
0.383220	774	1
0.383280	529	1
0.383520	378	1
0.383580	572	1
0.383820	532	1
0.383940	1961	1
0.384180	139	1
0.384180	1700	1
0.384240	1087	1
0.384360	721	1
0.384540	435	1
0.384600	485	1
0.384660	182	1
0.384720	638	1
0.384720	675	1
0.384960	386	1
0.385140	2153	0
0.385320	722	1
0.385320	738	1
0.385500	483	1
0.385500	2307	1
0.385560	426	1
0.385560	826	1
0.385560	828	1
0.385740	521	1
0.385740	2397	0
0.385800	778	1
0.385860	1248	1
0.385920	527	1
0.386100	2448	1
0.386640	281	1
0.386640	629	1
0.386760	680	1
0.386940	537	1
0.387060	1714	1
0.387120	165	1
0.387180	380	1
0.387180	430	1
0.387180	1761	1
0.387300	631	0
0.387360	438	0
0.387420	385	0
0.387660	436	1
0.387840	579	1
0.387900	772	1
0.387960	586	1
0.388080	528	1
0.388140	583	0
0.388200	2207	1
0.388380	1813	1
0.388440	374	1
0.388680	875	1
0.388860	464	1
0.389100	424	1
0.389340	1911	1
0.389400	779	0
0.389520	637	0
0.389580	431	1
0.389640	2253	1
0.389700	425	1
0.389760	640	0
0.389880	2404	1
0.390000	421	1
0.390060	271	1
0.390060	331	1
0.390120	781	1
0.390240	1308	0
0.390360	487	1
0.390360	577	1
0.390660	630	1
0.390780	327	0
0.390840	726	1
0.390900	375	1
0.390900	720	1
0.391080	228	1
0.391200	422	0
0.391440	689	1
0.391500	382	1
0.391680	520	1
0.391860	475	1
0.391920	2447	0
0.391980	1913	1
0.392040	822	0
0.392100	1178	1
0.392220	619	1
0.392280	2354	1
0.392460	877	1
0.392520	379	1
0.392700	423	1
0.392700	429	1
0.393180	876	1
0.393420	476	1
0.393480	679	1
0.393600	477	1
0.393960	388	1
0.394140	730	1
0.394260	432	1
0.394380	279	1
0.394440	874	1
0.394560	473	0
0.394620	581	1
0.394740	777	1
0.394980	1763	1
0.395040	740	1
0.395100	479	1
0.395280	2388	0
0.395400	526	1
0.395400	632	1
0.395520	230	1
0.395580	137	1
0.395700	1914	0
0.395760	823	0
0.395820	597	0
0.396000	576	1
0.396000	1764	1
0.396120	1561	0
0.396180	427	1
0.396240	131	1
0.396240	371	0
0.396240	471	1
0.396300	1663	1
0.396480	821	1
0.396480	1715	1
0.396600	280	1
0.396660	829	0
0.396720	332	0
0.396720	523	1
0.396840	481	1
0.397020	729	1
0.397020	1865	1
0.397080	3	1
0.397080	741	1
0.397200	1774	1
0.397440	1388	1
0.397620	1760	0
0.397740	2033	1
0.397800	1602	1
0.397860	168	1
0.397860	333	1
0.397980	428	1
0.398040	571	1
0.398280	1716	1
0.398400	580	1
0.398520	538	0
0.398520	1092	0
0.398640	330	1
0.398640	2407	1
0.399060	130	1
0.399120	691	1
0.399120	899	1
0.399180	1762	1
0.399240	573	1
0.399240	1973	0
0.399300	2356	1
0.399360	773	0
0.399420	742	1
0.399780	478	1
0.399840	377	1
0.399840	2255	1
0.399900	276	0
0.399960	830	0
0.400020	529	1
0.400200	621	1
0.400200	627	1
0.400200	2167	0
0.400260	275	0
0.400260	527	1
0.400380	525	1
0.400620	1885	0
0.400620	1948	1
0.400740	924	1
0.400740	1812	1
0.400980	1662	1
0.401040	570	0
0.401400	1045	1
0.401580	378	1
0.401580	827	0
0.401700	718	1
0.401880	410	0
0.402060	530	1
0.402060	693	1
0.402240	780	0
0.402300	1614	1
0.402360	221	0
0.402420	2254	1
0.402540	578	0
0.402540	2353	1
0.402840	2455	1
0.402900	524	1
0.403080	970	0
0.403260	2252	1
0.403320	474	1
0.403380	1814	1
0.403440	739	1
0.403440	2258	1
0.403440	2429	1
0.403500	183	1
0.403560	381	1
0.403860	625	1
0.403980	1862	1
0.404100	1910	1
0.404460	150	1
0.404460	1132	1
0.404520	434	0
0.404580	1046	1
0.404640	575	1
0.404820	117	0
0.404820	278	1
0.404820	687	1
0.404940	878	1
0.405060	380	1
0.405360	2401	1
0.405780	180	1
0.405900	264	1
0.405900	880	1
0.406020	796	1
0.406260	277	1
0.406260	574	1
0.406320	334	1
0.406320	522	0
0.406380	626	1
0.406440	633	0
0.406740	699	1
0.406920	623	1
0.406920	2489	1
0.407040	1665	1
0.407100	2202	0
0.407280	379	1
0.407340	328	0
0.407400	132	1
0.407460	549	0
0.407460	2283	0
0.407580	1866	1
0.407820	384	0
0.407880	572	1
0.407940	925	1
0.408000	2453	1
0.408120	528	1
0.408120	978	1
0.408180	1124	0
0.408360	918	0
0.408360	2204	1
0.408420	426	1
0.408480	622	1
0.408480	2259	1
0.408540	181	0
0.408780	644	1
0.408780	1487	1
0.408840	2159	0
0.408960	617	1
0.408960	785	1
0.409080	642	1
0.409140	2203	1
0.409140	2305	0
0.409260	1617	1
0.409260	1664	1
0.409320	1724	0
0.409320	2357	1
0.409380	1284	0
0.409500	1564	1
0.409560	628	1
0.409560	743	1
0.409620	692	1
0.409680	155	0
0.410340	1262	1
0.410400	793	1
0.410520	824	1
0.410640	2157	1
0.410760	725	1
0.410820	232	0
0.410880	2011	1
0.410940	624	0
0.410940	2301	1
0.411240	577	1
0.411300	1244	1
0.411360	480	1
0.411420	799	1
0.411480	47	1
0.411780	831	1
0.411840	1960	1
0.411900	265	0
0.412020	2206	1
0.412380	1815	1
0.412560	284	0
0.412560	477	1
0.412920	607	0
0.413040	376	1
0.413100	579	1
0.413100	643	1
0.413220	838	1
0.413460	937	1
0.413640	629	1
0.413820	429	1
0.414000	329	1
0.414000	2303	1
0.414300	1063	1
0.414420	748	1
0.414420	2308	1
0.414660	1969	0
0.414780	2302	1
0.415080	795	1
0.415080	1543	0
0.415140	2454	1
0.415260	1816	0
0.415380	1439	1
0.415440	926	1
0.415440	1029	1
0.415500	792	1
0.415620	325	1
0.415620	2402	1
0.415740	872	1
0.415740	2405	1
0.415800	1873	0
0.415860	231	1
0.415920	2408	1
0.416160	2351	1
0.416220	1889	0
0.416400	842	1
0.416520	789	1
0.416580	1891	0
0.416820	839	0
0.416940	427	1
0.416940	1915	1
0.416940	1964	1
0.417060	1712	1
0.417420	791	1
0.417420	2304	1
0.417480	2209	1
0.417840	825	1
0.417840	1034	1
0.417900	737	1
0.418200	1516	1
0.418320	565	1
0.418440	933	1
0.418440	1863	0
0.418620	927	1
0.418620	2457	1
0.418920	1818	1
0.419100	947	1
0.419160	1817	1
0.419280	1615	1
0.419340	873	0
0.419340	2251	1
0.419400	798	1
0.419400	2451	1
0.420000	2358	1
0.420180	475	1
0.420180	845	1
0.420180	1963	1
0.420300	430	1
0.420480	898	1
0.420780	302	1
0.420780	2406	1
0.420840	2250	1
0.420900	1486	0
0.420900	1766	1
0.420960	719	1
0.421020	695	1
0.421200	2490	0
0.421500	975	0
0.421500	1245	1
0.421620	190	1
0.421620	783	0
0.421740	1033	1
0.421920	1861	1
0.421920	1912	1
0.421920	2354	1
0.421980	696	1
0.421980	841	1
0.422040	639	1
0.422160	2403	1
0.422220	1917	1
0.422340	786	1
0.422400	888	1
0.422520	41	1
0.422520	200	1
0.422640	843	1
0.422640	879	1
0.422640	2350	1
0.422880	1864	1
0.423180	2307	1
0.423300	886	1
0.423540	2107	1
0.423660	327	0
0.423840	698	1
0.423900	1846	0
0.423900	2404	1
0.423960	672	0
0.424020	944	0
0.424140	326	1
0.424200	582	1
0.424200	645	1
0.424260	840	1
0.424500	881	1
0.424500	2355	1
0.424620	934	1
0.424680	930	0
0.424860	745	0
0.424920	425	1
0.425040	2256	1
0.425100	746	1
0.425160	893	1
0.425220	568	0
0.425340	2073	0
0.425400	129	1
0.425520	668	1
0.425520	2306	0
0.425760	891	1
0.425820	694	1
0.425820	935	1
0.425940	834	1
0.426060	1031	1
0.426180	1962	1
0.426360	2257	1
0.426420	531	0
0.426900	479	1
0.426900	676	1
0.426960	885	1
0.426960	2435	1
0.427020	375	1
0.427020	2300	1
0.427200	1565	1
0.427260	685	1
0.427380	428	1
0.427440	742	1
0.427500	2409	1
0.427560	13	1
0.427560	1916	0
0.427620	790	1
0.427620	2110	1
0.427740	2452	0
0.427920	589	1
0.427920	740	1
0.427920	2014	1
0.428040	2456	1
0.428160	1860	1
0.428220	411	1
0.428400	747	1
0.428460	1913	1
0.428640	588	0
0.428640	649	1
0.428640	1967	1
0.428700	33	1
0.428700	667	1
0.428760	844	0
0.428760	936	1
0.429000	1032	1
0.429060	2407	1
0.429180	1714	1
0.429240	938	1
0.429360	889	1
0.429480	801	0
0.429540	1924	0
0.429720	890	1
0.429720	981	1
0.430080	797	1
0.430620	330	1
0.430740	776	1
0.430740	2158	0
0.430800	641	1
0.430800	896	1
0.430860	591	1
0.430860	688	1
0.430980	527	1
0.430980	2356	1
0.431040	979	1
0.431160	836	1
0.431160	2458	1
0.431220	882	0
0.431280	478	1
0.431460	2353	1
0.431580	2255	1
0.431640	377	1
0.431700	690	1
0.431700	1198	1
0.431820	2459	1
0.431880	378	1
0.431880	741	1
0.431940	940	1
0.432000	1472	1
0.432060	100	1
0.432060	1811	1
0.432600	529	1
0.432720	593	0
0.432840	932	0
0.433020	648	0
0.433020	674	1
0.433080	189	1
0.433080	673	1
0.433140	1945	0
0.433200	2063	1
0.433380	635	1
0.433380	1961	1
0.433440	736	0
0.433500	738	1
0.433560	300	1
0.433560	1898	1
0.433740	835	1
0.433860	794	1
0.433920	1036	1
0.434100	2360	1
0.434280	2410	1
0.434580	476	1
0.434700	1959	1
0.434760	787	1
0.434760	1081	1
0.434820	928	1
0.434880	689	1
0.434880	1086	0
0.435120	723	1
0.435120	1965	1
0.435180	691	1
0.435180	2258	1
0.435240	526	1
0.435300	1850	0
0.435360	980	1
0.435540	1911	1
0.435600	693	1
0.435600	2310	1
0.435720	2031	0
0.435720	2460	1
0.435960	1096	1
0.435960	1958	1
0.436080	788	0
0.436080	1085	1
0.436320	581	1
0.436320	1005	1
0.436380	433	1
0.436380	848	1
0.436500	2012	1
0.436560	347	0
0.436680	2254	1
0.436740	323	1
0.436740	737	1
0.436800	1028	1
0.436920	744	0
0.437400	580	1
0.437400	1515	1
0.437580	895	1
0.437640	241	1
0.437700	303	1
0.437700	1966	1
0.437760	846	1
0.437760	2324	0
0.437820	996	1
0.437880	884	0
0.438180	887	0
0.438240	2210	1
0.438240	2253	1
0.438300	576	1
0.438420	677	1
0.438420	1616	0
0.438480	1563	0
0.438600	775	0
0.438600	837	1
0.438600	2205	1
0.438660	542	1
0.438720	2013	1
0.438720	2359	1
0.438780	184	1
0.438780	2455	1
0.439080	2311	1
0.439320	1847	0
0.439320	2357	1
0.439380	1859	1
0.439440	838	1
0.439860	875	1
0.439920	1463	0
0.440040	769	1
0.440040	987	1
0.440040	1765	1
0.440100	789	1
0.440100	943	1
0.440100	1717	1
0.440220	1030	1
0.440340	1566	1
0.440520	678	1
0.440520	1095	1
0.440580	847	1
0.440580	937	1
0.440580	946	1
0.440640	1908	1
0.440700	739	1
0.440700	2358	1
0.440820	331	1
0.440820	634	0
0.440820	1430	0
0.440880	945	1
0.440880	2208	1
0.440940	1901	0
0.441060	2038	1
0.441120	2408	1
0.441300	1026	1
0.441300	1651	1
0.441360	948	1
0.441360	2197	1
0.441420	1099	1
0.441480	640	0
0.441480	2113	1
0.441540	2015	1
0.441600	202	1
0.441600	2303	1
0.441720	863	1
0.441720	2411	1
0.441780	352	1
0.441780	2308	1
0.441900	949	1
0.442020	2309	0
0.442080	590	0
0.442140	997	1
0.442260	541	0
0.442380	528	1
0.442500	1082	1
0.442500	1668	1
0.442620	697	0
0.442620	1079	1
0.442740	1858	1
0.442980	1187	1
0.442980	1812	1
0.443040	1047	1
0.443040	2261	1
0.443280	373	1
0.443280	892	1
0.443280	2093	1
0.443400	1130	1
0.443580	2405	1
0.443760	669	1
0.443760	1512	1
0.443820	894	1
0.443820	899	1
0.443940	1666	1
0.444000	1865	1
0.444000	2352	0
0.444120	592	1
0.444180	876	1
0.444180	1078	1
0.444300	86	1
0.444300	225	0
0.444300	374	1
0.444300	977	1
0.444360	1759	0
0.444420	2011	1
0.444600	477	1
0.444720	1093	1
0.444720	2259	1
0.444840	994	1
0.444840	998	1
0.444900	793	1
0.444900	1049	1
0.444960	1048	1
0.445080	995	1
0.445080	2060	1
0.445140	2305	0
0.445260	845	1
0.445320	978	1
0.445500	611	1
0.445500	792	1
0.445500	1204	0
0.445500	2457	1
0.445560	483	1
0.445560	799	1
0.445560	2146	1
0.445680	1175	1
0.445740	931	1
0.445860	983	0
0.445860	1025	0
0.445980	1910	1
0.445980	1938	1
0.446100	579	1
0.446160	675	1
0.446160	1964	1
0.446280	795	1
0.446340	315	1
0.446340	2260	0
0.446400	796	1
0.446460	1809	1
0.446460	2061	1
0.446520	842	1
0.446520	999	1
0.446580	840	1
0.446580	1147	1
0.446640	379	1
0.446940	897	1
0.446940	2361	1
0.447000	1097	1
0.447000	1162	1
0.447120	1914	0
0.447180	2111	1
0.447240	424	1
0.447240	2362	1
0.447300	1027	1
0.447300	1037	1
0.447300	1196	1
0.447300	2203	1
0.447360	429	1
0.447360	1715	1
0.447420	577	1
0.447420	1044	1
0.447420	1177	1
0.447420	1179	1
0.447480	472	1
0.447480	2010	1
0.447540	2380	1
0.447600	1661	1
0.447660	627	1
0.447720	301	1
0.447780	2160	1
0.447840	1149	1
0.447900	843	1
0.447900	1083	0
0.447960	575	1
0.447960	939	1
0.448020	1810	1
0.448020	2058	1
0.448260	929	1
0.448260	1076	1
0.448320	2409	1
0.448440	888	1
0.448440	1855	0
0.448500	240	1
0.448560	38	0
0.448740	891	1
0.448740	1180	1
0.448800	525	1
0.448800	578	0
0.448800	724	1
0.448980	2354	1
0.449100	2307	1
0.449160	679	1
0.449220	252	1
0.449280	427	1
0.449280	942	1
0.449280	1199	1
0.449340	1618	1
0.449400	432	1
0.449400	727	1
0.449400	1390	1
0.449460	431	1
0.449460	1962	1
0.449520	1228	1
0.449520	1939	1
0.449580	426	1
0.449700	292	1
0.449700	1148	1
0.449760	893	1
0.449760	1912	1
0.449760	2062	1
0.449880	985	1
0.449880	1909	0
0.449940	1041	1
0.450000	846	1
0.450000	2134	1
0.450060	626	1
0.450060	798	1
0.450180	1043	1
0.450300	1045	1
0.450540	32	1
0.450540	839	0
0.450600	726	1
0.450600	898	1
0.450600	1813	1
0.450660	515	1
0.450720	1764	1
0.450720	2017	1
0.450780	1077	1
0.450780	1963	1
0.450840	976	1
0.450840	1146	0
0.450900	988	1
0.450960	1129	1
0.451020	524	1
0.451020	1667	1
0.451080	544	0
0.451080	749	1
0.451140	1029	1
0.451260	992	1
0.451260	1094	1
0.451320	849	1
0.451320	1660	1
0.451320	2084	1
0.451320	2262	1
0.451500	1034	1
0.451500	2412	0
0.451560	1046	1
0.451620	2453	1
0.451680	274	1
0.451800	1035	1
0.451860	89	1
0.451860	945	1
0.451920	2312	1
0.451980	2114	1
0.452040	630	1
0.452220	895	1
0.452220	2394	1
0.452280	2406	1
0.452340	828	1
0.452400	1040	1
0.452400	1814	1
0.452400	2109	1
0.452460	990	1
0.452520	629	1
0.452580	2151	1
0.452640	1131	1
0.452640	2064	1
0.452700	743	1
0.452700	1033	1
0.452760	890	1
0.452760	2116	1
0.452760	2401	1
0.452820	2162	1
0.452880	87	1
0.452880	896	1
0.452940	778	1
0.452940	1663	1
0.453060	1183	1
0.453180	2112	1
0.453240	569	1
0.453240	1762	1
0.453300	310	0
0.453300	982	1
0.453360	2161	0
0.453420	841	1
0.453420	1960	1
0.453480	748	1
0.453540	948	1
0.453600	889	1
0.453600	1861	1
0.453660	51	1
0.453660	940	1
0.453660	946	1
0.453660	2016	1
0.453660	2106	1
0.453660	2108	1
0.453720	886	1
0.453720	1096	1
0.453780	272	1
0.453840	777	1
0.453840	826	1
0.453840	1203	1
0.453840	2213	1
0.453900	253	1
0.453900	941	1
0.453900	1181	1
0.454020	676	1
0.454020	2252	1
0.454140	480	1
0.454200	1808	0
0.454260	1132	1
0.454320	1075	1
0.454320	1992	1
0.454380	2059	1
0.454440	943	1
0.454440	1606	0
0.454500	1137	1
0.454560	278	1
0.454560	1039	1
0.454560	1915	1
0.454560	1961	1
0.454620	533	1
0.454620	993	0
0.454680	375	1
0.454680	1760	0
0.454740	423	1
0.454740	991	0
0.454740	2104	1
0.454800	324	1
0.454800	2153	0
0.454860	473	0
0.454860	1552	1
0.454860	2462	1
0.454920	671	1
0.454920	2014	1
0.454980	2009	1
0.455040	1080	1
0.455040	1862	1
0.455100	282	1
0.455100	670	1
0.455100	728	1
0.455100	1567	1
0.455280	947	1
0.455280	2105	1
0.455340	523	1
0.455340	1042	0
0.455340	2063	1
0.455340	2461	0
0.455460	475	1
0.455460	2057	1
0.455520	474	1
0.455520	2086	1
0.455520	2201	1
0.455580	1144	0
0.455640	1247	1
0.455640	2163	1
0.455700	844	0
0.455700	1718	1
0.455760	637	0
0.455760	989	1
0.455760	2115	0
0.455820	986	1
0.455880	794	1
0.455940	1185	1
0.456000	1128	1
0.456060	1174	1
0.456120	50	1
0.456180	2363	1
0.456240	527	1
0.456240	1229	1
0.456240	1864	1
0.456300	461	1
0.456300	530	1
0.456300	573	1
0.456300	1768	1
0.456360	1612	1
0.456420	1186	1
0.456480	1192	1
0.456540	372	1
0.456540	382	1
0.456540	574	1
0.456540	1913	1
0.456540	1930	0
0.456600	797	1
0.456600	825	1
0.456600	1091	1
0.456660	1564	1
0.456720	984	1
0.456720	2407	1
0.456780	628	1
0.456780	892	1
0.456780	1133	1
0.457020	566	1
0.457020	1028	1
0.457020	2209	1
0.457080	1038	1
0.457140	529	1
0.457140	1194	1
0.457140	1195	1
0.457200	2066	1
0.457260	2454	1
0.457320	944	0
0.457320	1088	1
0.457380	644	1
0.457380	877	1
0.457380	1230	1
0.457380	2402	1
0.457440	1127	0
0.457440	1713	1
0.457500	2264	1
0.457500	2355	1
0.457620	1279	1
0.457740	1031	1
0.457740	2165	0
0.457740	2212	0
0.457800	2013	1
0.457860	1910	1
0.457920	996	1
0.457980	1047	1
0.457980	1098	0
0.457980	1193	1
0.458040	1665	1
0.458160	83	1
0.458160	1138	1
0.458340	620	1
0.458400	677	1
0.458400	1246	1
0.458400	1868	1
0.458400	1911	1
0.458460	874	1
0.458520	380	1
0.458520	625	1
0.458520	1134	1
0.458520	1617	1
0.458580	698	1
0.458580	779	0
0.458580	2008	1
0.458580	2428	1
0.458640	448	0
0.458640	776	1
0.458640	1178	1
0.458700	624	0
0.458820	103	1
0.458820	478	1
0.458820	2012	1
0.459000	425	1
0.459000	1958	1
0.459120	610	1
0.459120	1669	1
0.459120	1763	1
0.459120	1815	1
0.459300	1959	1
0.459360	997	1
0.459480	376	1
0.459480	927	1
0.459480	1614	1
0.459480	2404	1
0.459660	1079	1
0.459660	2211	0
0.459720	251	1
0.459720	613	0
0.459720	742	1
0.459720	1941	1
0.459780	1087	1
0.459900	979	1
0.459900	2164	1
0.459960	1957	0
0.460020	899	1
0.460080	479	1
0.460080	1662	1
0.460140	618	1
0.460200	1182	0
0.460260	580	1
0.460380	140	0
0.460380	1231	1
